when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.0,0.2,0.2,0.1,0.9954701464504933
0.6,0.2,0.0,0.0,0.7,1.059769349081926
0.6,0.2,0.0,0.0,0.8,1.0666392744502156
0.6,0.2,0.0,0.0,0.9,1.0648278683761208
0.6,0.2,0.0,0.0,1.0,1.0666392744502156
0.6,0.2,0.0,0.1,0.0,1.0029806118786422
0.6,0.2,0.0,0.1,0.1,1.0019435193334365
0.6,0.2,0.0,0.1,0.2,0.997237681658272
0.6,0.2,0.0,0.1,0.3,1.0002499230462354
0.6,0.2,0.0,0.1,0.4,1.0061223741190943
0.6,0.2,0.0,0.1,0.5,1.0098367803168582
0.6,0.0,0.2,0.2,0.2,0.9900254593201384
0.6,0.2,0.0,0.1,0.6,1.0223406293631057
0.6,0.2,0.0,0.1,0.7,1.035623422448263
0.6,0.2,0.0,0.1,0.8,1.0592865454575056
0.6,0.2,0.0,0.1,0.9,1.0610979515316004
0.6,0.2,0.0,0.1,1.0,1.0559803139264543
0.6,0.2,0.0,0.2,0.0,0.991917397985335
0.6,0.2,0.0,0.2,0.1,0.9862149063111953
0.6,0.2,0.0,0.2,0.2,0.9845162618565911
0.6,0.2,0.0,0.2,0.3,0.9849791566787478
0.6,0.2,0.0,0.2,0.4,0.9904257564156157
0.6,0.0,0.2,0.2,0.3,0.9932670623326648
0.6,0.2,0.0,0.2,0.5,0.988614350341521
0.6,0.2,0.0,0.2,0.6,1.0114560708797866
0.6,0.2,0.0,0.2,0.7,1.0106134626088166
0.6,0.2,0.0,0.2,0.8,1.0359621994086095
0.6,0.2,0.0,0.2,0.9,1.0456221803455774
0.6,0.2,0.0,0.2,1.0,1.0336863200268749
0.6,0.2,0.0,0.3,0.0,0.9824337051849524
0.6,0.2,0.0,0.3,0.1,0.9821960371119012
0.6,0.2,0.0,0.3,0.2,0.9827048557824964
0.6,0.2,0.0,0.3,0.3,0.9867905627528425
0.6,0.0,0.2,0.2,0.4,0.9969022883645438
0.6,0.0,0.0,0.2,0.3,1.0013473552982202
0.6,0.2,0.0,0.3,0.4,0.988614350341521
0.6,0.2,0.0,0.3,0.5,0.9904257564156157
0.6,0.2,0.0,0.3,0.6,1.0019608076587385
0.6,0.2,0.0,0.3,0.7,1.0124248686829111
0.6,0.2,0.0,0.3,0.8,1.0239598875569285
0.6,0.2,0.0,0.3,0.9,1.025771293631023
0.6,0.2,0.0,0.3,1.0,1.0204035269417175
0.6,0.2,0.0,0.4,0.0,0.8565272629539998
0.6,0.2,0.0,0.4,0.1,0.8532824016603883
0.6,0.2,0.0,0.4,0.2,0.8574140324791731
0.6,0.0,0.2,0.2,0.5,1.0102487133126556
0.6,0.2,0.0,0.4,0.3,0.8541136907713182
0.6,0.2,0.0,0.4,0.4,0.8633235270381974
0.6,0.2,0.0,0.4,0.5,0.8615121209641027
0.6,0.2,0.0,0.4,0.6,0.8719301605195732
0.6,0.2,0.0,0.4,0.7,0.871087552248603
0.6,0.2,0.0,0.4,0.8,0.8815512228653225
0.6,0.2,0.0,0.4,0.9,0.9033286112071193
0.6,0.2,0.0,0.4,1.0,0.9015836566660028
0.6,0.2,0.0,0.5,0.0,0.8479402268563367
0.6,0.2,0.0,0.5,0.1,0.8505220309971412
0.6,0.0,0.2,0.2,0.6,1.0106134949779222
0.6,0.2,0.0,0.5,0.2,0.8424955073568763
0.6,0.2,0.0,0.5,0.3,0.8513533201080712
0.6,0.2,0.0,0.5,0.4,0.8495183438647511
0.6,0.2,0.0,0.5,0.5,0.8587517503008557
0.6,0.2,0.0,0.5,0.6,0.8617601710089001
0.6,0.2,0.0,0.5,0.7,0.8683271815853559
0.6,0.2,0.0,0.5,0.8,0.8713355699242948
0.6,0.2,0.0,0.5,0.9,0.876933782697626
0.6,0.2,0.0,0.5,1.0,0.8723509860464256
0.6,0.2,0.0,0.6,0.0,0.852922820702039
0.6,0.0,0.2,0.2,0.7,1.0106134626088166
0.6,0.2,0.0,0.6,0.1,0.84492381822381
0.6,0.2,0.0,0.6,0.2,0.8480937201302075
0.6,0.2,0.0,0.6,0.3,0.8410065717231161
0.6,0.2,0.0,0.6,0.4,0.8551165566380825
0.6,0.2,0.0,0.6,0.5,0.8531535375275245
0.6,0.2,0.0,0.6,0.6,0.8673583837822313
0.6,0.2,0.0,0.6,0.7,0.8627289688120248
0.6,0.2,0.0,0.6,0.8,0.8769794461279806
0.6,0.2,0.0,0.6,0.9,0.8713355699242948
0.6,0.2,0.0,0.6,1.0,0.8779491988197567
0.6,0.0,0.2,0.2,0.8,1.0341508257036205
0.6,0.2,0.0,0.7,0.0,0.8479402268563367
0.6,0.2,0.0,0.7,0.1,0.8505220309971412
0.6,0.2,0.0,0.7,0.2,0.8424955073568763
0.6,0.2,0.0,0.7,0.3,0.8466047844964473
0.6,0.2,0.0,0.7,0.4,0.8410065717231161
0.6,0.2,0.0,0.7,0.5,0.8551165566380825
0.6,0.2,0.0,0.7,0.6,0.8617601710089001
0.6,0.2,0.0,0.7,0.7,0.8683271815853559
0.6,0.2,0.0,0.7,0.8,0.8713355699242948
0.6,0.2,0.0,0.7,0.9,0.876933782697626
0.6,0.0,0.2,0.2,0.9,1.0577502844808029
0.6,0.2,0.0,0.7,1.0,0.8723509860464256
0.6,0.2,0.0,0.8,0.0,0.8491360140028025
0.6,0.2,0.0,0.8,0.1,0.84492381822381
0.6,0.2,0.0,0.8,0.2,0.844306913430971
0.6,0.2,0.0,0.8,0.3,0.8410065717231161
0.6,0.2,0.0,0.8,0.4,0.8428179777972108
0.6,0.2,0.0,0.8,0.5,0.8447698082531273
0.6,0.2,0.0,0.8,0.6,0.8635715770829948
0.6,0.2,0.0,0.8,0.7,0.8627289688120248
0.6,0.2,0.0,0.8,0.8,0.8731926394287441
0.6,0.0,0.2,0.2,1.0,1.048870619708967
0.6,0.2,0.0,0.8,0.9,0.8713355699242948
0.6,0.2,0.0,0.8,1.0,0.8741623921205203
0.6,0.2,0.0,0.9,0.0,0.8479402268563367
0.6,0.2,0.0,0.9,0.1,0.8467352242979047
0.6,0.2,0.0,0.9,0.2,0.8424955073568763
0.6,0.2,0.0,0.9,0.3,0.8428179777972108
0.6,0.2,0.0,0.9,0.4,0.8410065717231161
0.6,0.2,0.0,0.9,0.5,0.8428179777972108
0.6,0.2,0.0,0.9,0.6,0.8570116353972764
0.6,0.2,0.0,0.9,0.7,0.8645403748861195
0.6,0.0,0.2,0.3,0.0,0.9887845236617125
0.6,0.2,0.0,0.9,0.8,0.8713355699242948
0.6,0.2,0.0,0.9,0.9,0.8731469759983895
0.6,0.2,0.0,0.9,1.0,0.8723509860464256
0.6,0.2,0.0,1.0,0.0,0.8491360140028025
0.6,0.2,0.0,1.0,0.1,0.84492381822381
0.6,0.2,0.0,1.0,0.2,0.844306913430971
0.6,0.2,0.0,1.0,0.3,0.8410065717231161
0.6,0.2,0.0,1.0,0.4,0.8428179777972108
0.6,0.2,0.0,1.0,0.5,0.8410065717231161
0.6,0.2,0.0,1.0,0.6,0.8551878478085978
0.6,0.0,0.2,0.3,0.1,0.9901060242803459
0.6,0.2,0.0,1.0,0.7,0.857980433200401
0.6,0.2,0.0,1.0,0.8,0.8731926394287441
0.6,0.2,0.0,1.0,0.9,0.8713355699242948
0.6,0.2,0.0,1.0,1.0,0.8741623921205203
0.6,0.2,0.1,0.0,0.0,1.0075546003118765
0.6,0.2,0.1,0.0,0.1,1.0101702972224533
0.6,0.2,0.1,0.0,0.2,1.0128911725907745
0.6,0.2,0.1,0.0,0.3,1.0144424052280794
0.6,0.2,0.1,0.0,0.4,1.0259555770700715
0.6,0.2,0.1,0.0,0.5,1.023665976520285
0.6,0.0,0.2,0.3,0.2,0.9900254269510328
0.6,0.2,0.1,0.0,0.6,1.0482979620708637
0.6,0.2,0.1,0.0,0.7,1.0615807227869152
0.6,0.2,0.1,0.0,0.8,1.0731157740300379
0.6,0.2,0.1,0.0,0.9,1.074927147735027
0.6,0.2,0.1,0.0,1.0,1.0615216368450693
0.6,0.2,0.1,0.1,0.0,0.998817781132185
0.6,0.2,0.1,0.1,0.1,0.9980634594142318
0.6,0.2,0.1,0.1,0.2,0.9983516603980489
0.6,0.2,0.1,0.1,0.3,0.9955971329880489
0.6,0.2,0.1,0.1,0.4,1.021280205141301
0.6,0.0,0.2,0.3,0.3,0.9849791890478534
0.6,0.0,0.0,0.2,0.4,1.0013473552982202
0.6,0.2,0.1,0.1,0.5,1.002335567419858
0.6,0.2,0.1,0.1,0.6,1.0241520030680946
0.6,0.2,0.1,0.1,0.7,1.018553822663869
0.6,0.2,0.1,0.1,0.8,1.0610979191624945
0.6,0.2,0.1,0.1,0.9,1.0554997387582692
0.6,0.2,0.1,0.1,1.0,1.0463809000779212
0.6,0.2,0.1,0.2,0.0,0.992909008591079
0.6,0.2,0.1,0.2,0.1,0.9974167195965989
0.6,0.2,0.1,0.2,0.2,0.9953102593346473
0.6,0.2,0.1,0.2,0.3,0.9867905303837369
0.6,0.0,0.2,0.3,0.4,0.988614350341521
0.6,0.2,0.1,0.2,0.4,0.998174000959502
0.6,0.2,0.1,0.2,0.5,0.9904257240465101
0.6,0.2,0.1,0.2,0.6,1.0058578581064554
0.6,0.2,0.1,0.2,0.7,1.0124248363138055
0.6,0.2,0.1,0.2,0.8,1.0303639866352783
0.6,0.2,0.1,0.2,0.9,1.0474335540505666
0.6,0.2,0.1,0.2,1.0,1.0280881072535437
0.6,0.2,0.1,0.3,0.0,0.9842450788899415
0.6,0.2,0.1,0.3,0.1,0.9834907571719882
0.6,0.2,0.1,0.3,0.2,0.9885274937674292
0.6,0.0,0.2,0.3,0.5,1.0019608400278441
0.6,0.2,0.1,0.3,0.3,0.9821377726946559
0.6,0.2,0.1,0.3,0.4,1.0037721813637275
0.6,0.2,0.1,0.3,0.5,0.9848275436422845
0.6,0.2,0.1,0.3,0.6,1.0037721813637275
0.6,0.2,0.1,0.3,0.7,1.00682665590958
0.6,0.2,0.1,0.3,0.8,1.0257712612619174
0.6,0.2,0.1,0.3,0.9,1.0201730808576919
0.6,0.2,0.1,0.3,1.0,1.0222149006467065
0.6,0.2,0.1,0.4,0.0,0.8528102143145884
0.6,0.2,0.1,0.4,0.1,0.8572780489536397
0.6,0.0,0.2,0.3,0.6,1.002929605461863
0.6,0.2,0.1,0.4,0.2,0.8552114650581564
0.6,0.2,0.1,0.4,0.3,0.8559250644763075
0.6,0.2,0.1,0.4,0.4,0.8626967540834688
0.6,0.2,0.1,0.4,0.5,0.8633234946690918
0.6,0.2,0.1,0.4,0.6,0.866331947746242
0.6,0.2,0.1,0.4,0.7,0.8728989259535921
0.6,0.2,0.1,0.4,0.8,0.8759073466616367
0.6,0.2,0.1,0.4,0.9,0.9051399849121083
0.6,0.2,0.1,0.4,1.0,0.8959854438926717
0.6,0.2,0.1,0.5,0.0,0.8497516005613259
0.6,0.0,0.2,0.3,0.7,1.0106134949779222
0.6,0.2,0.1,0.5,0.1,0.8455394371514392
0.6,0.2,0.1,0.5,0.2,0.8483181453418089
0.6,0.2,0.1,0.5,0.3,0.8457551073347401
0.6,0.2,0.1,0.5,0.4,0.859936351051116
0.6,0.2,0.1,0.5,0.5,0.8531535375275245
0.6,0.2,0.1,0.5,0.6,0.8635715447138892
0.6,0.2,0.1,0.5,0.7,0.8627289688120248
0.6,0.2,0.1,0.5,0.8,0.8731926070596387
0.6,0.2,0.1,0.5,0.9,0.8713355699242948
0.6,0.2,0.1,0.5,1.0,0.8741623597514149
0.6,0.0,0.2,0.3,0.8,1.0239598875569285
0.6,0.2,0.1,0.6,0.0,0.8492057720626273
0.6,0.2,0.1,0.6,0.1,0.8473508108564283
0.6,0.2,0.1,0.6,0.2,0.8458911527091908
0.6,0.2,0.1,0.6,0.3,0.8428179454281054
0.6,0.2,0.1,0.6,0.4,0.8581249773461269
0.6,0.2,0.1,0.6,0.5,0.8549649112325136
0.6,0.2,0.1,0.6,0.6,0.8617601710089001
0.6,0.2,0.1,0.6,0.7,0.8645403425170137
0.6,0.2,0.1,0.6,0.8,0.8713355699242948
0.6,0.2,0.1,0.6,0.9,0.8731469436292841
0.6,0.0,0.2,0.3,0.9,1.0341508257036205
0.6,0.2,0.1,0.6,1.0,0.8723509860464256
0.6,0.2,0.1,0.7,0.0,0.8497516005613259
0.6,0.2,0.1,0.7,0.1,0.8455394371514392
0.6,0.2,0.1,0.7,0.2,0.84770252641418
0.6,0.2,0.1,0.7,0.3,0.8410065717231161
0.6,0.2,0.1,0.7,0.4,0.851424578909481
0.6,0.2,0.1,0.7,0.5,0.8495183438647511
0.6,0.2,0.1,0.7,0.6,0.8635715447138892
0.6,0.2,0.1,0.7,0.7,0.8627289688120248
0.6,0.2,0.1,0.7,0.8,0.8731926070596387
0.6,0.0,0.2,0.3,1.0,1.0252710961935734
0.6,0.2,0.1,0.7,0.9,0.8713355699242948
0.6,0.2,0.1,0.7,1.0,0.8741623597514149
0.6,0.2,0.1,0.8,0.0,0.8492057720626273
0.6,0.2,0.1,0.8,0.1,0.8473508108564283
0.6,0.2,0.1,0.8,0.2,0.8458911527091908
0.6,0.2,0.1,0.8,0.3,0.8428179454281054
0.6,0.2,0.1,0.8,0.4,0.8496132052044919
0.6,0.2,0.1,0.8,0.5,0.8465811819581164
0.6,0.2,0.1,0.8,0.6,0.8617601710089001
0.6,0.2,0.1,0.8,0.7,0.8645403425170137
0.6,0.0,0.2,0.4,0.0,0.8537485547636301
0.6,0.2,0.1,0.8,0.8,0.8713355699242948
0.6,0.2,0.1,0.8,0.9,0.8731469436292841
0.6,0.2,0.1,0.8,1.0,0.8723509860464256
0.6,0.2,0.1,0.9,0.0,0.8497516005613259
0.6,0.2,0.1,0.9,0.1,0.8455394371514392
0.6,0.2,0.1,0.9,0.2,0.84770252641418
0.6,0.2,0.1,0.9,0.3,0.8410065717231161
0.6,0.2,0.1,0.9,0.4,0.851424578909481
0.6,0.2,0.1,0.9,0.5,0.8410065717231161
0.6,0.2,0.1,0.9,0.6,0.8551878154394922
0.6,0.0,0.2,0.4,0.1,0.8547158568799051
0.6,0.2,0.1,0.9,0.7,0.8627289688120248
0.6,0.2,0.1,0.9,0.8,0.8731926070596387
0.6,0.2,0.1,0.9,0.9,0.8713355699242948
0.6,0.2,0.1,0.9,1.0,0.8741623597514149
0.6,0.2,0.1,1.0,0.0,0.8492057720626273
0.6,0.2,0.1,1.0,0.1,0.8473508108564283
0.6,0.2,0.1,1.0,0.2,0.8458911527091908
0.6,0.2,0.1,1.0,0.3,0.8428179454281054
0.6,0.2,0.1,1.0,0.4,0.8496132052044919
0.6,0.2,0.1,1.0,0.5,0.8428179454281054
0.6,0.0,0.2,0.4,0.2,0.8546353242888033
0.6,0.0,0.0,0.2,0.5,1.0146938126154375
0.6,0.2,0.1,1.0,0.6,0.8533764417345031
0.6,0.2,0.1,1.0,0.7,0.85979180690539
0.6,0.2,0.1,1.0,0.8,0.8713355699242948
0.6,0.2,0.1,1.0,0.9,0.8731469436292841
0.6,0.2,0.1,1.0,1.0,0.8723509860464256
0.6,0.2,0.2,0.0,0.0,1.0092134287077201
0.6,0.2,0.2,0.0,0.1,1.007389170825688
0.6,0.2,0.2,0.0,0.2,1.0302437431718912
0.6,0.2,0.2,0.0,0.3,1.0174937007389286
0.6,0.2,0.2,0.0,0.4,1.040408079189817
0.6,0.0,0.2,0.4,0.3,0.8541136907713182
0.6,0.2,0.2,0.0,0.5,1.0228000255304406
0.6,0.2,0.2,0.0,0.6,1.037981231640627
0.6,0.2,0.2,0.0,0.7,1.0482979620708637
0.6,0.2,0.2,0.0,0.8,1.074927147735027
0.6,0.2,0.2,0.0,0.9,1.0731157740300379
0.6,0.2,0.2,0.0,1.0,1.0617892492817342
0.6,0.2,0.2,0.1,0.0,0.9993265864141267
0.6,0.2,0.2,0.1,0.1,1.0062532077293356
0.6,0.2,0.2,0.1,0.2,0.9990307938996126
0.6,0.2,0.2,0.1,0.3,1.005307785014191
0.6,0.0,0.2,0.4,0.4,0.8615121533332083
0.6,0.2,0.2,0.1,0.4,1.0205446939529137
0.6,0.2,0.2,0.1,0.5,1.0105148497643142
0.6,0.2,0.2,0.1,0.6,1.0166508225401998
0.6,0.2,0.2,0.1,0.7,1.0350210106622424
0.6,0.2,0.2,0.1,0.8,1.0306819267990945
0.6,0.2,0.2,0.1,0.9,1.0636790211027254
0.6,0.2,0.2,0.1,1.0,1.042048264879986
0.6,0.2,0.2,0.2,0.0,0.988746177844622
0.6,0.2,0.2,0.2,0.1,0.9955574457457531
0.6,0.2,0.2,0.2,0.2,1.007954170670608
0.6,0.0,0.2,0.4,0.5,0.8701187544454785
0.6,0.2,0.2,0.2,0.3,0.9943429248492667
0.6,0.2,0.2,0.2,0.4,1.0033810200168056
0.6,0.2,0.2,0.2,0.5,0.9848275436422845
0.6,0.2,0.2,0.2,0.6,1.0076692318114446
0.6,0.2,0.2,0.2,0.7,1.00682665590958
0.6,0.2,0.2,0.2,0.8,1.021984454562681
0.6,0.2,0.2,0.2,0.9,1.0303639866352783
0.6,0.2,0.2,0.2,1.0,1.0314786015898134
0.6,0.2,0.2,0.3,0.0,0.9930417898258002
0.6,0.2,0.2,0.3,0.1,0.9806039376024688
0.6,0.0,0.2,0.4,0.6,0.8710875846177084
0.6,0.2,0.2,0.3,0.2,0.9892066272689927
0.6,0.2,0.2,0.3,0.3,0.9891157097441039
0.6,0.2,0.2,0.3,0.4,1.0020912474601957
0.6,0.2,0.2,0.3,0.5,0.9866389173472736
0.6,0.2,0.2,0.3,0.6,0.998174000959502
0.6,0.2,0.2,0.3,0.7,1.0086380296145692
0.6,0.2,0.2,0.3,0.8,1.0068723193399347
0.6,0.2,0.2,0.3,0.9,1.021984454562681
0.6,0.2,0.2,0.3,1.0,1.016616720242481
0.6,0.2,0.2,0.4,0.0,0.8533560428132869
0.6,0.0,0.2,0.4,0.7,0.871087552248603
0.6,0.2,0.2,0.4,0.1,0.855418775102794
0.6,0.2,0.2,0.4,0.2,0.867824211803431
0.6,0.2,0.2,0.4,0.3,0.8589527898179314
0.6,0.2,0.2,0.4,0.4,0.8679037731407723
0.6,0.2,0.2,0.4,0.5,0.8577253142648662
0.6,0.2,0.2,0.4,0.6,0.8681889848815856
0.6,0.2,0.2,0.4,0.7,0.8673007455493665
0.6,0.2,0.2,0.4,0.8,0.8777643837969803
0.6,0.2,0.2,0.4,0.9,0.8995418045078828
0.6,0.2,0.2,0.4,1.0,0.8993759382289416
0.6,0.0,0.2,0.4,0.8,0.8796941857299788
0.6,0.2,0.2,0.5,0.0,0.8493385532973483
0.6,0.2,0.2,0.5,0.1,0.8489299314877089
0.6,0.2,0.2,0.5,0.2,0.8474598073698242
0.6,0.2,0.2,0.5,0.3,0.8520993464680521
0.6,0.2,0.2,0.5,0.4,0.8620422238468208
0.6,0.2,0.2,0.5,0.5,0.8549649112325136
0.6,0.2,0.2,0.5,0.6,0.8617601710089001
0.6,0.2,0.2,0.5,0.7,0.8645403425170137
0.6,0.2,0.2,0.5,0.8,0.8627746322423793
0.6,0.2,0.2,0.5,0.9,0.8731469436292841
0.6,0.0,0.2,0.4,0.9,0.9033286112071193
0.6,0.2,0.2,0.5,1.0,0.8723509860464256
0.6,0.2,0.2,0.6,0.0,0.8497516005613259
0.6,0.2,0.2,0.6,0.1,0.8461383391202965
0.6,0.2,0.2,0.6,0.2,0.8585038994544654
0.6,0.2,0.2,0.6,0.3,0.84492381822381
0.6,0.2,0.2,0.6,0.4,0.8633319964034304
0.6,0.2,0.2,0.6,0.5,0.8495183438647511
0.6,0.2,0.2,0.6,0.6,0.8636172081442438
0.6,0.2,0.2,0.6,0.7,0.8627289688120248
0.6,0.2,0.2,0.6,0.8,0.8731926070596387
0.6,0.0,0.2,0.4,1.0,0.9046398522128698
0.6,0.2,0.2,0.6,0.9,0.8713355699242948
0.6,0.2,0.2,0.6,1.0,0.8757414803826955
0.6,0.2,0.2,0.7,0.0,0.8493385532973483
0.6,0.2,0.2,0.7,0.1,0.8489299314877089
0.6,0.2,0.2,0.7,0.2,0.8474598073698242
0.6,0.2,0.2,0.7,0.3,0.8473508108564283
0.6,0.2,0.2,0.7,0.4,0.8535304517051858
0.6,0.2,0.2,0.7,0.5,0.8513297175697404
0.6,0.2,0.2,0.7,0.6,0.8617601710089001
0.6,0.2,0.2,0.7,0.7,0.8645403425170137
0.6,0.0,0.2,0.5,0.0,0.8488226118930358
0.6,0.2,0.2,0.7,0.8,0.8627746322423793
0.6,0.2,0.2,0.7,0.9,0.8731469436292841
0.6,0.2,0.2,0.7,1.0,0.8723509860464256
0.6,0.2,0.2,0.8,0.0,0.8497516005613259
0.6,0.2,0.2,0.8,0.1,0.8461383391202965
0.6,0.2,0.2,0.8,0.2,0.8569247788231847
0.6,0.2,0.2,0.8,0.3,0.84492381822381
0.6,0.2,0.2,0.8,0.4,0.8548202242617954
0.6,0.2,0.2,0.8,0.5,0.8447698082531273
0.6,0.2,0.2,0.8,0.6,0.8599820144814706
0.6,0.0,0.2,0.5,0.1,0.8501441125116691
0.6,0.0,0.0,0.2,0.6,1.0233464675655157
0.6,0.0,0.0,0.0,0.1,1.0177604251340135
0.6,0.2,0.2,0.8,0.7,0.8627289688120248
0.6,0.2,0.2,0.8,0.8,0.8731926070596387
0.6,0.2,0.2,0.8,0.9,0.8713355699242948
0.6,0.2,0.2,0.8,1.0,0.8757414803826955
0.6,0.2,0.2,0.9,0.0,0.8493385532973483
0.6,0.2,0.2,0.9,0.1,0.8473508108564283
0.6,0.2,0.2,0.9,0.2,0.8458911527091908
0.6,0.2,0.2,0.9,0.3,0.8467351919287993
0.6,0.2,0.2,0.9,0.4,0.8535304517051858
0.6,0.2,0.2,0.9,0.5,0.8428179454281054
0.6,0.0,0.2,0.5,0.2,0.845314979570732
0.6,0.2,0.2,0.9,0.6,0.8533764417345031
0.6,0.2,0.2,0.9,0.7,0.8645403425170137
0.6,0.2,0.2,0.9,0.8,0.8627746322423793
0.6,0.2,0.2,0.9,0.9,0.8731469436292841
0.6,0.2,0.2,0.9,1.0,0.8723509860464256
0.6,0.2,0.2,1.0,0.0,0.8497516005613259
0.6,0.2,0.2,1.0,0.1,0.8461383391202965
0.6,0.2,0.2,1.0,0.2,0.8569247788231847
0.6,0.2,0.2,1.0,0.3,0.84492381822381
0.6,0.2,0.2,1.0,0.4,0.8548202242617954
0.6,0.0,0.2,0.5,0.3,0.849541946403082
0.6,0.2,0.2,1.0,0.5,0.8410065717231161
0.6,0.2,0.2,1.0,0.6,0.8552334788698468
0.6,0.2,0.2,1.0,0.7,0.857980433200401
0.6,0.2,0.2,1.0,0.8,0.8731926070596387
0.6,0.2,0.2,1.0,0.9,0.8713355699242948
0.6,0.2,0.2,1.0,1.0,0.8741623597514149
0.6,0.2,0.3,0.0,0.0,0.9990689034471727
0.6,0.2,0.3,0.0,0.1,1.0235167545396706
0.6,0.2,0.3,0.0,0.2,1.0054872153878358
0.6,0.2,0.3,0.0,0.3,1.0178541543694068
0.6,0.0,0.2,0.5,0.4,0.8533051505639876
0.6,0.2,0.3,0.0,0.4,1.022868663562328
0.6,0.2,0.3,0.0,0.5,1.0275832230209787
0.6,0.2,0.3,0.0,0.6,1.019240099094316
0.6,0.2,0.3,0.0,0.7,1.0370124338375024
0.6,0.2,0.3,0.0,0.8,1.0307348611933584
0.6,0.2,0.3,0.0,0.9,1.0615807227869152
0.6,0.2,0.3,0.0,1.0,1.0443370370296936
0.6,0.2,0.3,0.1,0.0,0.9998275185659802
0.6,0.2,0.3,0.1,0.1,0.9865552316085806
0.6,0.2,0.3,0.1,0.2,1.014188624921819
0.6,0.0,0.2,0.5,0.5,0.8655470100772422
0.6,0.2,0.3,0.1,0.3,0.9869550288030823
0.6,0.2,0.3,0.1,0.4,1.0220262638703872
0.6,0.2,0.3,0.1,0.5,0.9966597615218211
0.6,0.2,0.3,0.1,0.6,1.0174933984420644
0.6,0.2,0.3,0.1,0.7,1.0051435496232004
0.6,0.2,0.3,0.1,0.8,1.0286531020227752
0.6,0.2,0.3,0.1,0.9,1.0163032532039113
0.6,0.2,0.3,0.1,1.0,1.0527393357259165
0.6,0.2,0.3,0.2,0.0,0.9825033147119253
0.6,0.2,0.3,0.2,0.1,1.0116850294597357
0.6,0.0,0.2,0.5,0.6,0.8665157755112612
0.6,0.2,0.3,0.2,0.2,0.9859863051172587
0.6,0.2,0.3,0.2,0.3,0.9973931494273737
0.6,0.2,0.3,0.2,0.4,1.0024004188063704
0.6,0.2,0.3,0.2,0.5,0.9905561638479673
0.6,0.2,0.3,0.2,0.6,1.0036529520768522
0.6,0.2,0.3,0.2,0.7,1.0076692318114446
0.6,0.2,0.3,0.2,0.8,1.0046217498799768
0.6,0.2,0.3,0.2,0.9,1.0188289353921556
0.6,0.2,0.3,0.2,1.0,1.0149755187220275
0.6,0.2,0.3,0.3,0.0,0.9888340627324979
0.6,0.0,0.2,0.5,0.7,0.8665158078803669
0.6,0.2,0.3,0.3,0.1,0.9802704350202542
0.6,0.2,0.3,0.3,0.2,0.9996557990460433
0.6,0.2,0.3,0.3,0.3,0.9853731043960251
0.6,0.2,0.3,0.3,0.4,1.0008830464300404
0.6,0.2,0.3,0.3,0.5,0.9864942206830204
0.6,0.2,0.3,0.3,0.6,0.9999853746644911
0.6,0.2,0.3,0.3,0.7,1.0036072886464977
0.6,0.2,0.3,0.3,0.8,1.0086380296145692
0.6,0.2,0.3,0.3,0.9,1.0045760864496223
0.6,0.2,0.3,0.3,1.0,1.017458341255694
0.6,0.0,0.2,0.5,0.8,0.8751223766235313
0.6,0.2,0.3,0.4,0.0,0.8563684198198881
0.6,0.2,0.3,0.4,0.1,0.862097875735779
0.6,0.2,0.3,0.4,0.2,0.8588840757398407
0.6,0.2,0.3,0.4,0.3,0.8566711232053938
0.6,0.2,0.3,0.4,0.4,0.8659777492151925
0.6,0.2,0.3,0.4,0.5,0.8634539344705492
0.6,0.2,0.3,0.4,0.6,0.867522687068953
0.6,0.2,0.3,0.4,0.7,0.8681433214512311
0.6,0.2,0.3,0.4,0.8,0.8650958395197631
0.6,0.2,0.3,0.4,0.9,0.8921330924583212
0.6,0.0,0.2,0.5,0.9,0.8751224089926369
0.6,0.2,0.3,0.4,1.0,0.8977979035485664
0.6,0.2,0.3,0.5,0.0,0.8498394854492017
0.6,0.2,0.3,0.5,0.1,0.8438877696603384
0.6,0.2,0.3,0.5,0.2,0.8584934334838181
0.6,0.2,0.3,0.5,0.3,0.8489904390361093
0.6,0.2,0.3,0.5,0.4,0.8645148799097937
0.6,0.2,0.3,0.5,0.5,0.8511850209054872
0.6,0.2,0.3,0.5,0.6,0.8636172081442438
0.6,0.2,0.3,0.5,0.7,0.8595096015489423
0.6,0.2,0.3,0.5,0.8,0.8636172081442438
0.6,0.0,0.2,0.5,1.0,0.8764335852601765
0.6,0.2,0.3,0.5,0.9,0.8604783993520669
0.6,0.2,0.3,0.5,1.0,0.8731926070596387
0.6,0.2,0.3,0.6,0.0,0.8480553183227713
0.6,0.2,0.3,0.6,0.1,0.8575260989984375
0.6,0.2,0.3,0.6,0.2,0.8448551041457192
0.6,0.2,0.3,0.6,0.3,0.8473508108564283
0.6,0.2,0.3,0.6,0.4,0.8598373178172176
0.6,0.2,0.3,0.6,0.5,0.8552469640704343
0.6,0.2,0.3,0.6,0.6,0.8629509103316113
0.6,0.2,0.3,0.6,0.7,0.8635715447138892
0.6,0.0,0.2,0.6,0.0,0.8491767780262883
0.6,0.0,0.0,0.2,0.7,1.033537373343102
0.6,0.2,0.3,0.6,0.8,0.8605240627824214
0.6,0.2,0.3,0.6,0.9,0.8645403425170137
0.6,0.2,0.3,0.6,1.0,0.8741634457023203
